,filename,label,answer
13,5_3_yweweler_5.wav,5,<s> Someone pronouncing the letter 'r'.</s>
14,5_3_yweweler_5.wav,5,"<s> Yes, the audio contains 'five'.</s>"
15,5_3_yweweler_5.wav,5,"<s> Yes, the audio clearly pronounces 'five'.</s>"
16,5_3_yweweler_5.wav,5,"<s> Yes, the pronunciation of 'five' is distinct.</s>"
17,5_3_yweweler_5.wav,5,"<s> Yes, the audio contains the word 'five'.</s>"
18,6_6_jackson_14.wav,6,"<s>The audio features a male voice saying the word 'sex'. The voice is clear and crisp, and the audio is of good quality. The audio could be used in a variety of contexts, such as in a pornographic film, a sex education video, or a sex toy advertisement. The audio could also be used as a sound effect in a video game or a pornographic video game. The audio could also be used as a ringtone or as background music in a pornographic video. The audio could also be used as a sound effect in a video game or a pornographic video game. The audio could also be used as a ringtone or as background music in a pornographic video. The audio could also be used as a sound effect in a video game or a pornographic video game. The audio could also be used as a ringtone or as background music in a pornographic video. The audio could also be"
19,6_6_jackson_14.wav,6,<s> Someone pronouncing the word 'sex'.</s>
20,6_6_jackson_14.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
21,6_6_jackson_14.wav,6,"<s> Yes, the audio pronounces 'six' clearly.</s>"
22,6_6_jackson_14.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
23,6_6_jackson_14.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
24,9_9_nicolas_38.wav,9,<s>The audio is of a male voice saying the number nine. The voice is clear and crisp. The audio can be used for educational purposes. The audio can be used to teach children how to say the number nine in English. The audio can also be used to teach English as a second language. The audio can be used in a classroom setting. The audio can also be used in a language learning app. The audio can also be used in a language learning program. The audio can also be used in a language learning website. The audio can also be used in a language learning podcast. The audio can also be used in a language learning video. The audio can also be used in a language learning game. The audio can also be used in a language learning app. The audio can also be used in a language learning program. The audio can also be used in a language learning website. The audio can also be used in a language learning podcast. The audio can also be used in
25,9_9_nicolas_38.wav,9,<s> Someone pronouncing the number 'nine'.</s>
26,9_9_nicolas_38.wav,9,"<s> Yes, the audio contains 'nine'.</s>"
27,9_9_nicolas_38.wav,9,"<s> Yes, the audio clearly pronounces 'nine'.</s>"
28,9_9_nicolas_38.wav,9,"<s> Yes, the pronunciation of 'nine' is distinct.</s>"
29,9_9_nicolas_38.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
30,9_9_george_40.wav,9,<s>The audio is of a female voice saying 'no'. The voice is clear and crisp. The audio is in mono. There is no background noise. The audio can be used in a horror movie. The audio can be used in a video game. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be used in a movie. The audio can be used in a video. The audio can be
31,9_9_george_40.wav,9,<s> Someone saying 'no'.</s>
32,9_9_george_40.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
33,9_9_george_40.wav,9,"<s> Yes, the audio clearly pronounces 'nine'.</s>"
34,9_9_george_40.wav,9,"<s> Yes, the pronunciation of 'nine' is distinct.</s>"
35,9_9_george_40.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
36,3_7_theo_25.wav,3,<s>The audio is of a man speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice. The man is speaking in a deep voice
37,3_7_theo_25.wav,3,"<s> I'm sorry, I don't hear anything in the audio. Can you please provide more context or information about what you are referring to?</s>"
38,3_7_theo_25.wav,3,"<s> Yes, the audio contains 'three'.</s>"
39,3_7_theo_25.wav,3,"<s> Yes, the audio clearly pronounces 'three'.</s>"
40,3_7_theo_25.wav,3,"<s> Yes, the pronunciation of 'three' is distinct.</s>"
41,3_7_theo_25.wav,3,"<s> No, the audio does not contain the word 'three'.</s>"
42,6_1_george_30.wav,6,<s>The audio is of a man speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man is speaking in a high-pitched voice. The man
43,6_1_george_30.wav,6,"<s> I'm sorry, I'm not sure what you are referring to. Can you please provide more context or information about the audio you are referring to?</s>"
44,6_1_george_30.wav,6,"<s> No, the audio does not contain 'six'.</s>"
45,6_1_george_30.wav,6,"<s> Yes, the audio clearly pronounces 'six'.</s>"
46,6_1_george_30.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
47,6_1_george_30.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
48,4_4_theo_28.wav,4,"<s>The audio is from a video game. In the game, there is a character who says the word ""four"" in a high-pitched voice. The context of the audio is that the character is talking to another character in the game. The other character may be asking the character who says ""four"" a question, or the character who says ""four"" may be explaining something to the other character. The audio is clear and crisp, and the voice of the character who says ""four"" is high-pitched and youthful. The audio is in stereo, which means that the voice of the character who says ""four"" is coming from the left speaker, while the voice of the other character is coming from the right speaker. The audio is in mono, which means that the voice of the character who says ""four"" is coming from the center speaker. The audio is in stereo, which means that the voice of the character who says """
49,4_4_theo_28.wav,4,<s> Someone saying 'four'.</s>
50,4_4_theo_28.wav,4,"<s> Yes, the audio contains 'four'.</s>"
51,4_4_theo_28.wav,4,"<s> Yes, the audio clearly pronounces 'four'.</s>"
52,4_4_theo_28.wav,4,"<s> Yes, the pronunciation of 'four' is distinct.</s>"
53,4_4_theo_28.wav,4,"<s> Yes, the audio contains the word 'four'.</s>"
54,6_6_george_7.wav,6,"<s> The audio consists of a male voice saying the number 'six'. The context of the audio is not specified, so it is difficult to determine the purpose of the recording. However, it is possible that the recording was made for educational or promotional purposes. It is also possible that the recording was made for entertainment purposes, such as in a video game or movie. Regardless of the context, the audio is clear and easy to understand.</s>"
55,6_6_george_7.wav,6,<s> Someone saying the number 'six'.</s>
56,6_6_george_7.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
57,6_6_george_7.wav,6,"<s> Yes, the audio clearly pronounces 'six'.</s>"
58,6_6_george_7.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
59,6_6_george_7.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
60,9_9_jackson_19.wav,9,"<s>The audio is of someone saying the word 'nine'. The context of the audio is not specified, so it is difficult to determine the purpose of the audio. It is possible that the audio could be used in a video game, movie, or other form of media. It is also possible that the audio could be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be used as a sound effect in a video game or movie. The audio could also be"
61,9_9_jackson_19.wav,9,<s> Someone saying 'no'.</s>
62,9_9_jackson_19.wav,9,"<s> Yes, the audio contains 'nine'.</s>"
63,9_9_jackson_19.wav,9,"<s> Yes, the audio clearly pronounces 'nine'.</s>"
64,9_9_jackson_19.wav,9,"<s> Yes, the pronunciation of 'nine' is distinct.</s>"
65,9_9_jackson_19.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
66,7_7_nicolas_48.wav,7,<s> An adult male speaks in a serious tone.</s>
67,7_7_nicolas_48.wav,7,<s> Someone pronouncing a word.</s>
68,7_7_nicolas_48.wav,7,"<s> No, the audio does not contain 'seven'.</s>"
69,7_7_nicolas_48.wav,7,"<s> Yes, the audio clearly pronounces 'seven'.</s>"
70,7_7_nicolas_48.wav,7,"<s> Yes, the pronunciation of 'seven' is distinct.</s>"
71,7_7_nicolas_48.wav,7,"<s> No, the audio does not contain the word 'seven'.</s>"
72,6_6_theo_32.wav,6,<s> The audio is of a male voice saying the number six. The context of the audio is unclear as there is no additional information provided.</s>
73,6_6_theo_32.wav,6,<s> The sound of a clock ticking.</s>
74,6_6_theo_32.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
75,6_6_theo_32.wav,6,"<s> Yes, the audio clearly pronounces 'six'.</s>"
76,6_6_theo_32.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
77,6_6_theo_32.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
78,1_4_george_16.wav,1,"<s>The audio is of a male voice saying the number 'four'. The context of the audio is not specified, so it is difficult to determine the purpose of the audio. However, it is possible that the audio is being used in a video game, movie, or advertisement. It is also possible that the audio is being used as a sound effect. The audio is of high quality and has a clear and crisp sound. The audio can be used in a variety of contexts, such as in a video game, movie, or advertisement. The audio can also be used as a sound effect in a video game, movie, or advertisement. The audio is of high quality and has a clear and crisp sound. The audio can be used in a variety of contexts, such as in a video game, movie, or advertisement. The audio can also be used as a sound effect in a video game, movie, or advertisement. The audio"
79,1_4_george_16.wav,1,<s> Someone saying 'for' in a high-pitched voice.</s>
80,1_4_george_16.wav,1,"<s> Yes, the audio contains 'one'.</s>"
81,1_4_george_16.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
82,1_4_george_16.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
83,1_4_george_16.wav,1,"<s> Yes, the audio contains the word 'one'.</s>"
84,4_4_george_33.wav,4,<s>The audio is of a person counting from one to four. The voice is clear and crisp. The audio can be used for educational purposes. The audio can be used to teach children how to count from one to four. The audio can also be used in a classroom setting to teach children how to count. The audio can also be used in a home setting to teach children how to count. The audio can also be used in a childcare setting to teach children how to count. The audio can also be used in a daycare setting to teach children how to count. The audio can also be used in a preschool setting to teach children how to count. The audio can also be used in a kindergarten setting to teach children how to count. The audio can also be used in an elementary school setting to teach children how to count. The audio can also be used in a middle school setting to teach children how to count. The audio can also be used in a high school
85,4_4_george_33.wav,4,<s> Someone pronouncing the number 'four'.</s>
86,4_4_george_33.wav,4,"<s> Yes, the audio contains 'four'.</s>"
87,4_4_george_33.wav,4,"<s> Yes, the audio clearly pronounces 'four'.</s>"
88,4_4_george_33.wav,4,"<s> Yes, the pronunciation of 'four' is distinct.</s>"
89,4_4_george_33.wav,4,"<s> Yes, the audio contains the word 'four'.</s>"
90,1_0_yweweler_31.wav,1,"<s> In a quiet environment, an adult male speaks one syllable.</s>"
91,1_0_yweweler_31.wav,1,<s> The pronunciation of the number 'zero' in different languages.</s>
92,1_0_yweweler_31.wav,1,"<s> No, the audio does not contain 'one'.</s>"
93,1_0_yweweler_31.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
94,1_0_yweweler_31.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
95,1_0_yweweler_31.wav,1,"<s> No, the audio does not contain the word 'one'.</s>"
96,9_3_yweweler_0.wav,9,<s>The audio is of a woman speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman is speaking in a high-pitched voice. The woman
97,9_3_yweweler_0.wav,9,<s> The sound of a gun being cocked.</s>
98,9_3_yweweler_0.wav,9,"<s> Yes, the audio contains 'nine'.</s>"
99,9_3_yweweler_0.wav,9,"<s> Yes, the audio clearly pronounces 'nine'.</s>"
100,9_3_yweweler_0.wav,9,"<s> Yes, the pronunciation of 'nine' is distinct.</s>"
101,9_3_yweweler_0.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
102,1_6_theo_9.wav,1,"<s>The audio is of a man speaking with a British accent. The man is speaking in a casual manner, as if he is speaking to a friend. The audio is clear and crisp, with no background noise. The man is speaking in a casual manner, as if he is speaking to a friend. The man is speaking in a casual manner, as if he is speaking to a friend. The man is speaking in a casual manner, as if he is speaking to a friend. The man is speaking in a casual manner, as if he is speaking to a friend. The man is speaking in a casual manner, as if he is speaking to a friend. The man is speaking in a casual manner, as if he is speaking to a friend. The man is speaking in a casual manner, as if he is speaking to a friend. The man is speaking in a casual manner, as if he is speaking to a friend. The man is"
103,1_6_theo_9.wav,1,<s> The sound of someone eating chips.</s>
104,1_6_theo_9.wav,1,"<s> Yes, the audio contains 'one'.</s>"
105,1_6_theo_9.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
106,1_6_theo_9.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
107,1_6_theo_9.wav,1,"<s> Yes, the audio contains the word 'one'.</s>"
108,1_1_george_8.wav,1,"<s>The audio is of a person saying the word 'one'. The context of the audio is not specified, so it is difficult to determine the purpose of the audio. It could be used in a variety of contexts, such as in a song, a movie, or a video game. The audio is clear and crisp, and the word 'one' is pronounced correctly. The audio could be used in a variety of contexts, such as in a song, a movie, or a video game. The audio is clear and crisp, and the word 'one' is pronounced correctly. The audio could be used in a variety of contexts, such as in a song, a movie, or a video game. The audio is clear and crisp, and the word 'one' is pronounced correctly. The audio could be used in a variety of contexts, such as in a song, a movie, or a video game. The audio is clear and crisp"
109,1_1_george_8.wav,1,<s> Someone saying 'one'.</s>
110,1_1_george_8.wav,1,"<s> Yes, the audio contains 'one'.</s>"
111,1_1_george_8.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
112,1_1_george_8.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
113,1_1_george_8.wav,1,"<s> Yes, the audio contains the word 'one'.</s>"
114,1_1_jackson_48.wav,1,<s>The audio is of a male voice saying the number 'one'. The voice is clear and crisp. The audio is in mono. There is no background noise. The audio was recorded in a studio. The audio can be used in a video game. The audio can also be used in a movie. The audio can also be used in a video. The audio can also be used in a tutorial. The audio can also be used in a presentation. The audio can also be used in a podcast. The audio can also be used in a radio show. The audio can also be used in a voice-over. The audio can also be used in an advertisement. The audio can also be used in a video tutorial. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in a video. The audio can also be used in a tutorial. The audio can also be used in a presentation.
115,1_1_jackson_48.wav,1,<s> Someone pronouncing the number 'one'.</s>
116,1_1_jackson_48.wav,1,"<s> Yes, the audio contains 'one'.</s>"
117,1_1_jackson_48.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
118,1_1_jackson_48.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
119,1_1_jackson_48.wav,1,"<s> Yes, the audio contains the word 'one'.</s>"
120,9_9_george_5.wav,9,"<s> The audio seems to be a recording of someone saying the number nine. It is unclear what the context of the recording is, but it could be used in a variety of contexts, such as in a game or in a classroom setting. The audio is clear and crisp, and there are no background noises or distractions.</s>"
121,9_9_george_5.wav,9,<s> Someone saying the number 'nine'.</s>
122,9_9_george_5.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
123,9_9_george_5.wav,9,"<s> Yes, the audio clearly pronounces 'nine'.</s>"
124,9_9_george_5.wav,9,"<s> Yes, the pronunciation of 'nine' is distinct.</s>"
125,9_9_george_5.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
126,6_6_nicolas_13.wav,6,<s>The audio seems to be a recording of someone speaking. It is unclear who the speaker is or what they are speaking about. The audio is of poor quality and there is a lot of background noise. It is possible that the audio was recorded in a noisy environment. It is also possible that the audio was recorded with a low-quality microphone. It is difficult to determine the context of the audio without more information. It is possible that the audio was recorded in a classroom setting. It is also possible that the audio was recorded in a noisy environment. It is difficult to determine the context of the audio without more information. It is possible that the audio was recorded in a noisy environment. It is also possible that the audio was recorded with a low-quality microphone. It is difficult to determine the context of the audio without more information. It is possible that the audio was recorded in a classroom setting. It is also possible that the audio was recorded in a noisy
127,6_6_nicolas_13.wav,6,<s> Someone saying 'fuck'.</s>
128,6_6_nicolas_13.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
129,6_6_nicolas_13.wav,6,"<s> Yes, the audio clearly pronounces 'six'.</s>"
130,6_6_nicolas_13.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
131,6_6_nicolas_13.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
132,2_2_nicolas_33.wav,2,"<s>The audio is from a video game. In the video game, there is a scene where the main character is being chased by a group of zombies. The main character is running away from the zombies and trying to find a safe place to hide. The audio is the sound of the zombies chasing the main character. The audio is in the background of the video game and is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by the player. It is meant to create a sense of tension and fear for the player. The audio is not meant to be heard by"
133,2_2_nicolas_33.wav,2,<s> The sound of a door opening and closing.</s>
134,2_2_nicolas_33.wav,2,"<s> Yes, the audio contains 'two'.</s>"
135,2_2_nicolas_33.wav,2,"<s> Yes, the audio clearly pronounces 'two'.</s>"
136,2_2_nicolas_33.wav,2,"<s> Yes, the pronunciation of 'two' is distinct.</s>"
137,2_2_nicolas_33.wav,2,"<s> Yes, the audio contains the word 'two'.</s>"
138,7_9_theo_14.wav,7,<s>The audio is of a male voice saying the number nine. The voice is clear and crisp. The audio is in mono. There is no background noise. The audio can be used for educational purposes. The audio is of good quality. The audio can be used in a video. The audio can be used in a video game. The audio can be used in a video tutorial. The audio can be used in a movie. The audio can be used in a movie trailer. The audio can be used in a commercial. The audio can be used in an advertisement. The audio can be used in a podcast. The audio can be used in a radio show. The audio can be used in an audiobook. The audio can be used in a voiceover. The audio can be used in a soundtrack. The audio can be used in a song. The audio can be used in a music video. The audio can be used in a music video parody. The
139,7_9_theo_14.wav,7,<s> Someone saying the number 'nine'.</s>
140,7_9_theo_14.wav,7,"<s> No, the audio does not contain 'seven'.</s>"
141,7_9_theo_14.wav,7,"<s> Yes, the audio clearly pronounces 'seven'.</s>"
142,7_9_theo_14.wav,7,"<s> Yes, the pronunciation of 'seven' is distinct.</s>"
143,7_9_theo_14.wav,7,"<s> No, the audio does not contain the word 'seven'.</s>"
144,8_1_jackson_21.wav,8,<s>The audio is of a male voice saying the number one. The voice is clear and crisp. There is no background noise. The audio is in mono. The audio was recorded in a studio. The audio can be used in a video game. The audio can also be used in a podcast. The audio can also be used in a movie. The audio can also be used in a video. The audio can also be used in a video game. The audio can also be used in a podcast. The audio can also be used in a movie. The audio can also be used in a video. The audio can also be used in a video game. The audio can also be used in a podcast. The audio can also be used in a movie. The audio can also be used in a video. The audio can also be used in a video game. The audio can also be used in a podcast. The audio can also be used in a movie. The audio
145,8_1_jackson_21.wav,8,<s> The sound of a number being dialed on a rotary phone.</s>
146,8_1_jackson_21.wav,8,"<s> No, the audio does not contain 'eight'.</s>"
147,8_1_jackson_21.wav,8,"<s> Yes, the audio clearly pronounces 'eight'.</s>"
148,8_1_jackson_21.wav,8,"<s> Yes, the pronunciation of 'eight' is distinct.</s>"
149,8_1_jackson_21.wav,8,"<s> No, the audio does not contain the word 'eight'.</s>"
150,6_9_jackson_3.wav,6,"<s>The audio is of a man saying 'no'. The context of the audio is not specified. It could be in a movie, a video game, or even in real life. The audio is clear and crisp, and the man's voice is deep and resonant. The audio could be used in a variety of contexts, such as in a video game where a character is refusing to do something, or in a movie where a character is refusing to comply with a request. The audio could also be used in a real-life situation where someone is refusing to do something. Overall, the audio is clear and crisp, and the man's voice is deep and resonant. The audio could be used in a variety of contexts, such as in a video game where a character is refusing to do something, or in a movie where a character is refusing to comply with a request. The audio could also be used in a real-"
151,6_9_jackson_3.wav,6,<s> Someone saying 'no'.</s>
152,6_9_jackson_3.wav,6,"<s> No, the audio does not contain 'six'.</s>"
153,6_9_jackson_3.wav,6,"<s> Yes, the audio clearly pronounces 'six'.</s>"
154,6_9_jackson_3.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
155,6_9_jackson_3.wav,6,"<s> No, the audio does not contain the word 'six'.</s>"
156,1_1_nicolas_12.wav,1,<s>The audio is of a man speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice
157,1_1_nicolas_12.wav,1,<s> Someone speaking.</s>
158,1_1_nicolas_12.wav,1,"<s> No, the audio does not contain 'one'.</s>"
159,1_1_nicolas_12.wav,1,"<s> Yes, the audio clearly pronounces 'one'.</s>"
160,1_1_nicolas_12.wav,1,"<s> Yes, the pronunciation of 'one' is distinct.</s>"
161,1_1_nicolas_12.wav,1,"<s> Yes, the audio contains the word 'one'.</s>"
162,6_6_nicolas_48.wav,6,<s>The audio is of a man speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice. The man is speaking in a low voice
163,6_6_nicolas_48.wav,6,<s> Someone saying 'hey'.</s>
164,6_6_nicolas_48.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
165,6_6_nicolas_48.wav,6,"<s> Yes, the audio clearly pronounces 'six'.</s>"
166,6_6_nicolas_48.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
167,6_6_nicolas_48.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
168,8_8_nicolas_7.wav,8,"<s>The audio is of a male voice saying the number 8 in a clear and concise manner. The audio could be used in a variety of contexts, such as in an instructional video or in a video game. The audio could also be used in a voice-over for an instructional video or in a video game. The audio could also be used in a voice-over for an instructional video or in a video game. The audio could also be used in a voice-over for an instructional video or in a video game. The audio could also be used in a voice-over for an instructional video or in a video game. The audio could also be used in a voice-over for an instructional video or in a video game. The audio could also be used in a voice-over for an instructional video or in a video game. The audio could also be used in a voice-over for an instructional video or in a video game. The"
169,8_8_nicolas_7.wav,8,<s> The sound of a toilet flushing.</s>
170,8_8_nicolas_7.wav,8,"<s> Yes, the audio contains the word 'eight'.</s>"
171,8_8_nicolas_7.wav,8,"<s> Yes, the audio clearly pronounces 'eight'.</s>"
172,8_8_nicolas_7.wav,8,"<s> Yes, the pronunciation of 'eight' is distinct.</s>"
173,8_8_nicolas_7.wav,8,"<s> Yes, the audio contains the word 'eight'.</s>"
174,6_7_nicolas_4.wav,6,<s>The audio is of a man speaking with an American accent. The man is speaking in a studio setting. The audio is clear and crisp. The man is speaking in a conversational tone. The audio is in mono. There is no background noise. The audio can be used in a video production. The audio can also be used in a podcast. The audio can also be used in an audiobook. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in a television show. The audio can also be used in a commercial. The audio can also be used in an advertisement. The audio can also be used in a tutorial. The audio can also be used in a demonstration. The audio can also be used in a presentation. The audio can also be used in a webinar. The audio can also be used in a seminar. The audio can also be used in a
175,6_7_nicolas_4.wav,6,<s> Someone pronouncing the word 'heaven'.</s>
176,6_7_nicolas_4.wav,6,"<s> No, the audio does not contain 'six'.</s>"
177,6_7_nicolas_4.wav,6,"<s> Yes, the audio clearly pronounces 'six'.</s>"
178,6_7_nicolas_4.wav,6,"<s> Yes, the pronunciation of 'six' is distinct.</s>"
179,6_7_nicolas_4.wav,6,"<s> Yes, the audio contains the word 'six'.</s>"
180,9_9_yweweler_39.wav,9,<s>The audio is of a male voice saying the number nine. The voice is clear and crisp. The audio is in mono. There is no background noise. The audio can be used for educational purposes. The audio can be used to teach children how to count. The audio can be used in a classroom setting. The audio can be used to teach children how to count in English. The audio can be used to teach children how to count in English. The audio can be used to teach children how to count in English. The audio can be used to teach children how to count in English. The audio can be used to teach children how to count in English. The audio can be used to teach children how to count in English. The audio can be used to teach children how to count in English. The audio can be used to teach children how to count in English. The audio can be used to teach children how to count in English. The audio can be used to teach children how
181,9_9_yweweler_39.wav,9,<s> Someone saying the number 'nine'.</s>
182,9_9_yweweler_39.wav,9,"<s> Yes, the audio contains 'nine'.</s>"
183,9_9_yweweler_39.wav,9,"<s> Yes, the audio clearly pronounces 'nine'.</s>"
184,9_9_yweweler_39.wav,9,"<s> Yes, the pronunciation of 'nine' is distinct.</s>"
185,9_9_yweweler_39.wav,9,"<s> Yes, the audio contains the word 'nine'.</s>"
