,filename,answer0,answer1,answer2,answer3,answer4,answer5,result,realLabel
39,2_4_41052_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
40,5_3_31065_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
41,1_1_11051_WSI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
42,4_2_21041_IEO_FEA_MD.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
43,0_0_01080_ITH_ANG_XX.wav,0.0,0.0,0.0,0.0,0.0,1.0,1,0
44,3_3_31039_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
45,2_2_21003_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
46,0_2_21073_MTI_FEA_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
47,3_3_31015_ITS_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
48,3_3_31020_TSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
49,5_5_51013_IWL_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
50,0_0_01004_IOM_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
51,1_5_51063_IWL_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
52,2_2_21084_IWL_FEA_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,0
53,0_4_41011_DFA_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
54,1_0_01010_IOM_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
55,3_3_31003_DFA_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
56,1_1_11047_TIE_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
57,0_0_01049_IEO_ANG_MD.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
58,5_5_51091_IEO_SAD_MD.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
59,5_5_51013_TSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
60,3_4_41063_ITH_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
61,1_1_11074_IEO_DIS_LO.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
62,2_2_21024_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
63,5_4_41032_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
64,3_3_31008_IOM_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
65,5_5_51031_WSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
66,1_0_01040_TSI_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
67,3_3_31053_ITH_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
68,5_5_51062_IWL_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
69,2_0_01068_DFA_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
70,0_2_21022_IWL_FEA_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
71,1_4_41077_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
72,3_5_51018_IEO_SAD_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
73,5_4_41011_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
74,2_3_31040_IOM_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
75,2_2_21044_TSI_FEA_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,0
76,5_3_31036_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
77,5_5_51061_ITS_SAD_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
78,4_4_41007_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
79,3_5_51062_WSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
80,3_3_31083_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
81,5_5_51065_MTI_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
82,2_2_21039_WSI_FEA_XX.wav,0.0,0.0,0.0,0.0,0.0,1.0,1,0
83,1_1_11074_IWL_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
84,0_0_01021_TIE_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
85,5_5_51073_IOM_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
86,5_5_51028_IWW_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
87,0_0_01013_DFA_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
88,4_2_21039_IEO_FEA_MD.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
89,0_0_01051_DFA_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
90,5_5_51026_WSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
91,4_2_21045_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
92,2_2_21073_ITS_FEA_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
93,3_3_31030_TSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
94,2_0_01032_DFA_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
95,5_5_51010_TAI_SAD_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
96,4_0_01043_IWW_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
97,5_0_01062_IEO_ANG_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
98,3_0_01005_ITS_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
99,2_2_21029_IEO_FEA_MD.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
100,5_5_51050_IOM_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
101,0_1_11067_IOM_DIS_XX.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,1
102,0_0_01005_IWW_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
103,1_4_41048_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
104,0_4_41088_TIE_NEU_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
105,3_1_11082_TIE_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
106,5_3_31060_IEO_HAP_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
107,4_4_41033_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
108,3_3_31090_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
109,3_3_31019_IWW_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
110,0_4_41064_IWW_NEU_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
111,0_0_01052_IEO_ANG_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
112,2_2_21063_IWL_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
113,4_2_21025_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
114,2_2_21036_MTI_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
115,1_1_11070_IWL_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
116,0_2_21070_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
117,1_1_11060_DFA_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
118,2_2_21076_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
119,1_2_21037_IEO_FEA_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
120,1_2_21073_TAI_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
121,5_5_51051_MTI_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
122,1_2_21060_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
123,5_5_51006_IEO_SAD_MD.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
124,5_5_51011_IEO_SAD_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
125,0_0_01031_ITS_ANG_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
126,2_2_21029_IEO_FEA_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
127,5_5_51068_IEO_SAD_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
128,5_4_41088_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
129,4_4_41007_IWW_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
130,1_5_51055_IOM_SAD_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
131,2_2_21061_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
132,5_5_51064_TSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
133,5_4_41082_ITH_NEU_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
134,0_2_21021_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
135,4_4_41074_TAI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
136,0_0_01010_IEO_ANG_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
137,4_4_41001_ITH_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
138,2_5_51065_DFA_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
139,5_4_41026_MTI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
140,5_3_31090_IOM_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
141,4_4_41089_TSI_NEU_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
142,2_2_21006_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
143,3_3_31001_ITS_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
144,5_5_51011_TSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
145,5_5_51028_ITH_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
146,2_2_21091_IOM_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
147,1_1_11051_TAI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
148,5_5_51007_IEO_SAD_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
149,3_2_21083_TIE_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
150,3_3_31050_IWL_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
151,3_3_31057_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
152,5_5_51068_IWW_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
153,0_1_11012_ITH_DIS_XX.wav,0.0,0.0,0.0,0.0,0.0,0.0,1,1
154,5_1_11023_MTI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
155,1_4_41023_DFA_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
156,3_2_21011_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
157,4_4_41056_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
158,1_4_41036_ITH_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
159,5_0_01039_MTI_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
160,1_3_31069_IWL_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
161,5_5_51078_MTI_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
162,4_0_01011_IOM_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
163,4_4_41032_IEO_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
164,3_3_31069_TSI_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
165,3_3_31053_WSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
166,5_5_51036_TAI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
167,0_4_41014_ITS_NEU_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
168,3_3_31045_TAI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
169,3_1_11085_IWW_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
170,0_5_51066_ITS_SAD_XX.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,1
171,1_3_31058_DFA_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
172,5_5_51070_TIE_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
173,3_3_31056_WSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
174,5_5_51053_ITS_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
175,4_4_41063_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
176,4_3_31075_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
177,3_0_01079_ITH_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
178,0_0_01045_TAI_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
179,2_1_11080_ITH_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
180,0_4_41078_IWL_NEU_XX.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,1
181,4_4_41003_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
182,0_5_51059_TIE_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
183,1_1_11058_DFA_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
184,1_1_11084_ITH_DIS_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,0
185,2_2_21083_IOM_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
186,0_0_01015_IWW_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
187,1_1_11022_WSI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
188,0_2_21062_MTI_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
189,4_2_21040_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
190,3_1_11062_ITH_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
191,0_0_01006_IEO_ANG_LO.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
192,2_2_21080_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
193,3_5_51035_IWL_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
194,2_0_01009_TSI_ANG_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,1
195,2_0_01071_IWW_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
196,1_1_11032_IEO_DIS_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
197,2_0_01078_TAI_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
198,4_0_01017_ITS_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
199,2_4_41043_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
200,2_2_21040_ITS_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
201,1_1_11018_IEO_DIS_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
202,3_3_31087_IWL_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
203,0_0_01081_TAI_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
204,1_1_11011_TAI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
205,3_3_31030_WSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
206,1_2_21047_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
207,5_5_51017_WSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
208,4_3_31054_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
209,1_3_31024_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
210,4_5_51091_WSI_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
211,2_2_21012_MTI_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
212,2_0_01055_ITH_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
213,4_4_41036_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
214,5_5_51012_ITH_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
215,1_3_31048_ITH_HAP_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
216,1_0_01081_IEO_ANG_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
217,1_1_11010_TAI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
218,5_0_01022_TAI_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
219,5_4_41069_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
220,1_1_11033_ITS_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
221,1_5_51084_TAI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
222,0_0_01030_IEO_ANG_LO.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,0
223,0_2_21043_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
224,1_1_11081_IEO_DIS_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
225,5_5_51069_WSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
226,1_5_51074_ITS_SAD_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
227,1_1_11010_IOM_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
228,5_2_21068_MTI_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
229,2_2_21010_IWW_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
230,1_1_11039_IWL_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
231,3_1_11030_TIE_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
232,3_2_21066_TIE_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
233,4_4_41045_IWW_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
234,1_1_11021_MTI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
235,4_0_01049_ITH_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
236,4_0_01046_IWL_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
237,5_5_51016_WSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
238,2_1_11089_TIE_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
239,0_0_01046_MTI_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
240,3_3_31060_ITS_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
241,5_2_21040_IOM_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
242,3_3_31067_ITH_HAP_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,0
243,5_5_51075_IEO_SAD_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
244,5_1_11057_TAI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
245,4_3_31032_IWW_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
246,3_3_31029_IWW_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
247,2_2_21024_IOM_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
248,4_0_01063_TSI_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
249,2_2_21001_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
250,3_3_31078_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
251,0_0_01019_IOM_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
252,3_3_31068_IOM_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
253,0_1_11064_TIE_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
254,5_5_51041_IOM_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
255,1_1_11079_IWL_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
256,5_5_51063_IEO_SAD_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
257,0_0_01037_IEO_ANG_MD.wav,0.0,0.0,1.0,0.0,1.0,1.0,1,0
258,1_4_41067_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
259,2_2_21057_ITH_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
260,3_3_31055_TAI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
261,1_1_11005_TSI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
262,1_1_11079_IEO_DIS_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
263,3_3_31044_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
264,2_2_21002_IWW_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
265,1_1_11029_MTI_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
266,2_2_21056_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
267,3_3_31089_IEO_HAP_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
268,1_1_11033_TIE_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
269,4_4_41043_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
270,5_5_51051_ITH_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
271,5_5_51070_IEO_SAD_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
272,4_4_41050_ITH_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
