,filename,answer0,answer1,answer2,answer3,answer4,answer5,result,realLabel
116,8_8_nicolas_15.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
117,9_9_yweweler_24.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
118,7_7_george_15.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
119,7_7_jackson_7.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
120,3_3_jackson_32.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
121,0_7_jackson_31.wav,1.0,0.0,0.0,1.0,1.0,1.0,0,1
122,7_7_yweweler_39.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
123,2_2_yweweler_6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
124,1_1_theo_8.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
125,0_0_jackson_20.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
126,5_5_nicolas_31.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
127,0_0_theo_47.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
128,8_8_theo_13.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
129,2_2_jackson_23.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
130,0_5_jackson_19.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
131,6_6_theo_10.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
132,4_4_theo_29.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
133,4_4_theo_19.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
134,5_5_jackson_38.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
135,9_9_nicolas_15.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
136,5_5_theo_36.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
137,0_0_george_35.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
138,9_9_jackson_2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
139,7_7_theo_3.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
140,0_0_theo_36.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
141,6_6_jackson_35.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
142,3_3_yweweler_16.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
143,1_1_george_45.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
144,5_5_theo_31.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
145,6_6_george_24.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
146,3_3_george_40.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
147,5_5_george_47.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
148,0_0_nicolas_46.wav,1.0,1.0,1.0,0.0,0.0,1.0,0,0
149,5_5_theo_49.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
150,8_8_jackson_30.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
151,0_9_nicolas_21.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
152,6_6_theo_26.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
153,3_3_george_43.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
154,8_8_theo_15.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
155,8_8_jackson_17.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
156,0_0_nicolas_2.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
157,6_6_jackson_16.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
158,4_4_yweweler_13.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
159,2_2_nicolas_9.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
160,1_1_jackson_25.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
161,8_8_george_38.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
162,8_8_nicolas_24.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
163,7_7_george_24.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
164,8_8_nicolas_32.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
165,2_2_nicolas_36.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
166,6_6_george_11.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
167,2_2_george_21.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
168,0_2_nicolas_17.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,1
169,7_7_theo_14.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
170,0_3_theo_33.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
171,4_4_theo_39.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
172,1_1_theo_12.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
173,7_7_george_9.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
174,2_2_george_47.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
175,6_6_george_28.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
176,7_7_yweweler_37.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
177,6_6_yweweler_39.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
178,2_2_george_16.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
179,3_3_yweweler_19.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
180,1_1_theo_31.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
181,7_7_jackson_49.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
182,8_8_theo_35.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
183,1_1_yweweler_12.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
184,6_6_jackson_12.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
185,7_7_nicolas_39.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
186,0_4_yweweler_15.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
187,4_4_george_10.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
188,5_5_jackson_41.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
189,9_9_theo_32.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
190,0_3_jackson_6.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,1
191,7_7_yweweler_17.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
192,5_5_nicolas_3.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
193,1_1_jackson_33.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
194,7_7_nicolas_31.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
195,5_5_yweweler_27.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
196,6_6_george_3.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
197,8_8_george_41.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
198,8_8_nicolas_44.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
199,0_0_yweweler_22.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
200,5_5_yweweler_42.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
201,3_3_jackson_22.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
202,5_5_yweweler_13.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
203,1_1_yweweler_4.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
204,7_7_nicolas_41.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
205,5_5_george_46.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
206,1_1_nicolas_23.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
207,1_1_nicolas_45.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
208,0_3_theo_10.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
209,7_7_theo_25.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
210,9_9_jackson_38.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
211,5_5_nicolas_40.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
212,0_0_george_15.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
213,6_6_theo_42.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
214,3_3_yweweler_38.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
215,2_2_jackson_30.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
216,1_1_george_27.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
217,0_8_george_34.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,1
218,4_4_george_6.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
219,6_6_george_37.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
220,0_0_yweweler_32.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
221,2_2_yweweler_40.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
222,9_9_theo_46.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
223,1_1_nicolas_0.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
224,8_8_nicolas_23.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
225,0_0_jackson_8.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
226,5_5_george_32.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
227,2_2_nicolas_37.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
228,6_6_george_47.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
229,5_5_yweweler_5.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
230,6_6_jackson_10.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
231,6_6_yweweler_26.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
232,4_4_theo_17.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
233,6_6_george_12.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
234,3_3_theo_1.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
235,0_1_nicolas_31.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,1
236,0_9_yweweler_26.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
237,7_7_jackson_17.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
238,8_8_nicolas_22.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
239,4_4_yweweler_49.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
240,0_5_jackson_31.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
241,6_6_theo_23.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
242,2_2_george_14.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
243,0_0_george_30.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
244,7_7_jackson_37.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
245,9_9_yweweler_29.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
246,0_1_theo_15.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,1
247,4_4_yweweler_31.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
248,8_8_jackson_11.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
249,0_0_george_46.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
250,0_3_george_5.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
251,8_8_jackson_46.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
252,8_8_george_2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
253,3_3_george_0.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
254,4_4_yweweler_35.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
255,8_8_george_33.wav,1.0,0.0,1.0,0.0,0.0,1.0,1,0
256,6_6_theo_48.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
257,4_4_jackson_1.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
258,3_3_george_37.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
259,7_7_theo_30.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
260,7_7_george_34.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
261,4_4_jackson_0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
262,1_1_yweweler_26.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
263,7_7_yweweler_7.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
264,2_2_theo_46.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
265,1_1_nicolas_28.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
266,9_9_jackson_46.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
267,0_3_nicolas_39.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,1
268,6_6_nicolas_22.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
269,8_8_nicolas_27.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
270,2_2_theo_23.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
271,6_6_jackson_4.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
272,7_7_jackson_40.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
273,0_0_jackson_37.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
274,9_9_theo_31.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
275,0_6_jackson_2.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
276,2_2_george_17.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
277,0_0_yweweler_27.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
278,3_3_theo_49.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
279,5_5_yweweler_18.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
280,2_2_yweweler_11.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
281,8_8_yweweler_15.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
282,6_6_yweweler_37.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
283,1_1_nicolas_43.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
284,7_7_theo_10.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
285,0_4_yweweler_7.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
286,1_1_theo_11.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
287,9_9_nicolas_10.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
288,0_0_theo_12.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
289,9_9_theo_10.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
290,1_1_george_7.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
291,0_9_yweweler_30.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
292,5_5_george_16.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
293,6_6_theo_14.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
294,4_4_theo_5.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
295,3_3_jackson_46.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
296,0_0_theo_37.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
297,5_5_theo_32.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
298,0_6_nicolas_1.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,1
299,6_6_jackson_5.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
300,2_2_theo_38.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
301,9_9_nicolas_11.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
302,2_2_nicolas_20.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
303,8_8_yweweler_18.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
304,6_6_yweweler_47.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
305,0_6_jackson_0.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
306,6_6_nicolas_3.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
307,6_6_nicolas_14.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
308,2_2_george_38.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
309,8_8_nicolas_1.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
310,5_5_theo_44.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
311,0_9_jackson_32.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,1
312,5_5_george_12.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
313,4_4_theo_21.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
314,6_6_theo_45.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
315,7_7_jackson_27.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
316,8_8_yweweler_21.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
317,7_7_jackson_20.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
318,4_4_george_2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
319,0_5_nicolas_24.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
320,3_3_yweweler_25.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
321,1_1_yweweler_31.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
322,9_9_jackson_40.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
323,6_6_jackson_45.wav,0.0,1.0,1.0,0.0,0.0,1.0,1,0
324,5_5_jackson_8.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
