,filename,answer0,answer1,answer2,answer3,answer4,answer5,result,realLabel
43,3_3_jackson_38.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
44,9_9_nicolas_16.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
45,4_4_jackson_36.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
46,7_7_jackson_23.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
47,4_4_george_28.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
48,5_5_jackson_13.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
49,6_6_nicolas_38.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
50,1_1_george_48.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
51,0_0_yweweler_1.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
52,7_7_jackson_45.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
53,0_0_yweweler_9.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
54,2_2_nicolas_0.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
55,7_7_nicolas_30.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
56,5_5_nicolas_47.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
57,4_4_nicolas_0.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
58,2_2_theo_29.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
59,9_9_nicolas_9.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
60,0_0_yweweler_12.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
61,7_1_george_34.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
62,2_2_nicolas_24.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
63,0_2_jackson_15.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
64,0_0_jackson_22.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
65,6_6_theo_1.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
66,3_3_yweweler_37.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
67,0_0_jackson_27.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
68,8_8_yweweler_26.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
69,3_3_theo_25.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
70,4_4_nicolas_9.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
71,2_2_theo_41.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
72,5_5_yweweler_45.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
73,4_4_nicolas_8.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
74,6_6_theo_19.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
75,3_3_jackson_28.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
76,6_6_george_0.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
77,5_5_theo_6.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
78,1_1_george_14.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
79,2_2_theo_36.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
80,0_0_jackson_10.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
81,3_3_nicolas_38.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
82,8_8_nicolas_18.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
83,3_3_george_14.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
84,9_9_nicolas_24.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
85,9_9_nicolas_34.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
86,3_3_george_39.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
87,4_4_nicolas_13.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
88,6_6_jackson_19.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
89,5_5_theo_48.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
90,0_0_yweweler_40.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
91,0_0_theo_32.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
92,5_5_george_40.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
93,6_6_yweweler_25.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
94,1_5_nicolas_1.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
95,4_4_jackson_32.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
96,4_4_jackson_48.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
97,0_0_jackson_42.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
98,5_6_nicolas_29.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
99,7_7_theo_23.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
100,3_3_theo_46.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
101,9_9_nicolas_4.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
102,5_5_jackson_47.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
103,8_8_george_35.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
104,8_8_theo_30.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
105,7_7_theo_18.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
106,4_4_nicolas_35.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
107,9_9_yweweler_25.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
108,2_2_nicolas_19.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
109,0_0_yweweler_16.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
110,0_4_theo_2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
111,1_1_jackson_14.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
112,0_0_george_26.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
113,6_6_george_39.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
114,0_9_george_16.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
115,4_4_theo_47.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
116,3_3_jackson_45.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
117,4_4_nicolas_12.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
118,2_2_yweweler_0.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
119,8_8_nicolas_15.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
120,9_9_yweweler_24.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
121,7_7_george_15.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
122,5_5_george_9.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
123,7_7_jackson_7.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
124,3_3_jackson_32.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
125,7_7_yweweler_39.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
126,2_2_yweweler_6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
127,5_5_yweweler_28.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
128,1_1_theo_8.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
129,0_0_jackson_20.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
130,5_5_nicolas_31.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
131,0_0_theo_47.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
132,8_8_theo_13.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
133,2_2_jackson_23.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
134,6_6_theo_10.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
135,2_2_theo_15.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
136,4_4_theo_19.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
137,9_9_nicolas_15.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
138,5_5_theo_36.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
139,0_0_george_35.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
140,9_9_jackson_2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
141,7_7_theo_3.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
142,0_0_theo_36.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
143,6_6_jackson_35.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
144,3_3_yweweler_16.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
145,1_1_george_45.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
146,5_5_theo_31.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
147,6_6_george_24.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
148,3_3_george_40.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
149,0_0_nicolas_46.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
150,5_5_theo_49.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
151,8_8_jackson_30.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
152,6_6_theo_26.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
153,3_3_george_43.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
154,8_8_theo_15.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
155,8_8_jackson_17.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
156,0_0_nicolas_2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
157,6_6_jackson_16.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
158,4_4_yweweler_13.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
159,2_2_nicolas_9.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
160,1_1_george_5.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
161,1_1_jackson_25.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
162,8_8_george_38.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
163,8_8_nicolas_24.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
164,7_7_george_24.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
165,8_8_nicolas_32.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
166,5_5_nicolas_26.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
167,2_2_nicolas_36.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
168,6_6_george_11.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
169,2_2_george_21.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
170,7_7_theo_14.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
171,2_2_nicolas_14.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
172,4_4_theo_39.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
173,0_5_george_49.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
174,7_7_george_9.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
175,2_2_george_47.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
176,6_6_george_28.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
177,7_7_yweweler_37.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
178,6_6_yweweler_39.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
179,2_2_george_16.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
180,3_3_yweweler_19.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
181,1_1_theo_31.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
182,4_4_theo_12.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
183,7_7_jackson_49.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
184,8_8_theo_35.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
185,1_1_yweweler_12.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
186,6_6_jackson_12.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
187,7_7_nicolas_39.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
188,4_4_george_10.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
189,5_5_jackson_41.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
190,9_9_theo_32.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
191,7_7_yweweler_17.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
192,2_5_george_30.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
193,5_5_nicolas_3.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
194,1_1_jackson_33.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
195,7_7_nicolas_31.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
196,8_9_yweweler_3.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
197,4_6_jackson_47.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
198,6_7_george_20.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,1
199,5_5_yweweler_27.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
200,6_6_george_3.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
201,8_8_george_41.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
202,8_8_nicolas_44.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
203,3_5_jackson_44.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
204,0_0_yweweler_22.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
205,5_5_yweweler_42.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
206,3_3_jackson_22.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
207,6_6_george_17.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
208,4_5_theo_41.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
209,5_5_yweweler_13.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
210,1_1_yweweler_4.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
211,7_7_nicolas_41.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
212,5_5_george_46.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
213,1_1_nicolas_23.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
214,1_1_nicolas_45.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
215,7_7_theo_25.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
216,2_6_jackson_42.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
217,9_9_jackson_38.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
218,7_4_theo_20.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
219,5_5_nicolas_40.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
220,0_0_george_15.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
221,6_6_theo_42.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
222,3_3_yweweler_38.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
223,1_1_george_27.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
224,6_6_jackson_44.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
225,6_6_george_37.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
226,0_0_yweweler_32.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
227,2_9_yweweler_10.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
228,2_2_yweweler_40.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
229,5_0_theo_39.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
230,9_9_theo_46.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
231,1_1_nicolas_0.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
232,8_8_nicolas_23.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
233,0_0_jackson_8.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
234,5_5_george_32.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
235,2_2_nicolas_37.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
236,3_3_george_33.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
237,6_6_george_47.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
238,5_5_yweweler_5.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
239,6_6_jackson_10.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
240,6_6_yweweler_5.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
241,6_6_yweweler_26.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
242,4_4_theo_17.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
243,6_6_george_12.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
244,3_3_theo_1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
245,2_9_jackson_13.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
246,7_7_jackson_17.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
247,8_8_nicolas_22.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
248,4_4_yweweler_49.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
249,6_5_jackson_30.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
250,4_4_yweweler_7.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
251,6_6_theo_23.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
252,2_2_george_14.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
253,0_0_george_30.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
254,7_7_jackson_37.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
255,9_9_yweweler_29.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
256,4_4_yweweler_31.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
257,9_9_yweweler_26.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
258,8_8_jackson_11.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
259,0_0_george_46.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
260,8_8_jackson_46.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
261,8_8_george_2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
262,3_3_george_0.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
263,4_4_yweweler_35.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
264,8_8_george_33.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
265,9_9_yweweler_38.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
266,8_6_yweweler_9.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
267,4_4_jackson_1.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
268,3_3_george_37.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
269,7_7_theo_30.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
270,5_5_jackson_31.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
271,7_7_george_34.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
272,4_4_jackson_0.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
273,1_1_yweweler_26.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
274,7_7_yweweler_7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
275,2_2_theo_46.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
276,1_1_nicolas_28.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
277,9_9_jackson_46.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
278,6_6_nicolas_22.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
279,8_8_nicolas_27.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
280,2_2_theo_23.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
281,0_5_yweweler_44.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
282,6_6_jackson_4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
283,7_7_jackson_40.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
284,0_0_jackson_37.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
285,0_6_jackson_2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
286,2_2_george_17.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
287,0_0_yweweler_27.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
288,3_3_jackson_27.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
289,3_3_theo_49.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
290,5_5_yweweler_18.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
291,2_2_yweweler_11.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
292,6_0_george_6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
293,8_8_yweweler_15.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
294,6_6_yweweler_37.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
295,4_4_theo_11.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
296,1_1_nicolas_43.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
297,7_7_theo_10.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
298,1_1_theo_11.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
299,9_9_nicolas_10.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
300,0_0_theo_12.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
301,9_9_theo_10.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
302,1_1_yweweler_44.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
303,5_5_george_16.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
304,6_6_theo_14.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
305,4_4_theo_5.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
306,3_3_jackson_46.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
307,0_0_theo_37.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
308,9_7_theo_20.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
309,5_5_theo_32.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
310,6_6_jackson_5.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
311,8_3_nicolas_11.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
312,2_2_theo_38.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
313,9_9_nicolas_11.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
314,2_2_nicolas_20.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
315,6_1_yweweler_7.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
316,9_9_yweweler_14.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
317,8_8_yweweler_18.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
318,6_6_yweweler_47.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
319,6_6_nicolas_3.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
320,6_6_nicolas_14.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
321,2_2_george_38.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
322,4_4_yweweler_24.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
323,8_8_nicolas_1.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
324,5_5_theo_44.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
