,filename,answer0,answer1,answer2,answer3,answer4,answer5,result,realLabel
24,8_8_3-140199-A-8.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
25,2_2_3-253084-A-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
26,6_6_5-248341-B-6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
27,0_0_1-85362-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
28,9_9_2-108763-A-9.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
29,7_7_4-133895-A-7.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
30,4_4_3-83527-A-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
31,3_3_4-174860-B-3.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
32,7_7_3-104761-B-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
33,9_9_4-173865-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
34,6_6_2-157488-A-6.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
35,4_4_2-32515-A-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
36,6_6_5-248341-A-6.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
37,3_3_4-213915-B-3.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
38,9_9_2-109231-A-9.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
39,7_7_2-99955-A-7.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
40,7_4_2-52789-A-4.wav,0.0,0.0,1.0,0.0,1.0,1.0,1,1
41,2_2_3-253084-B-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
42,6_6_2-120586-A-6.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
43,9_9_5-214869-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
44,4_4_1-17970-A-4.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
45,0_4_4-99193-B-4.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
46,4_4_4-99193-A-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
47,1_2_1-208757-E-2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
48,1_3_4-213915-A-3.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
49,8_8_3-140199-D-8.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
50,9_9_2-108767-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
51,7_7_5-195518-A-7.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
52,6_6_3-164216-C-6.wav,1.0,0.0,1.0,1.0,1.0,0.0,0,0
53,9_9_5-242711-A-9.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
54,9_9_2-108767-C-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
55,0_0_4-191687-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
56,5_5_3-146972-A-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
57,5_5_3-146964-A-5.wav,1.0,1.0,0.0,1.0,0.0,0.0,1,0
58,1_1_2-95258-A-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
59,9_9_4-159426-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
60,2_2_1-208757-C-2.wav,0.0,1.0,1.0,1.0,1.0,0.0,0,0
61,2_4_1-15689-B-4.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
62,9_4_3-71964-B-4.wav,0.0,0.0,1.0,1.0,1.0,0.0,1,1
63,3_3_1-81269-A-3.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
64,7_7_1-17585-A-7.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
65,0_0_5-203128-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
66,1_1_5-234879-A-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
67,3_3_4-181955-C-3.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
68,7_7_3-110913-A-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
69,8_3_2-103424-A-3.wav,0.0,0.0,1.0,1.0,1.0,0.0,1,1
70,5_5_1-47819-B-5.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
71,6_6_3-164216-B-6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
72,4_4_1-18755-A-4.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
73,8_8_5-200329-C-8.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
74,9_9_5-213836-D-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
75,6_3_5-194899-A-3.wav,0.0,0.0,1.0,1.0,1.0,0.0,1,1
76,8_8_5-198891-A-8.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
77,7_3_4-213915-C-3.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
78,5_5_5-256452-A-5.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
79,6_2_1-208757-B-2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
80,2_2_2-166644-C-2.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
81,8_8_5-198891-D-8.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
82,5_5_3-95695-B-5.wav,1.0,0.0,1.0,1.0,1.0,0.0,0,0
83,2_2_4-147240-B-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
84,5_5_2-82274-A-5.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
85,5_5_2-110010-A-5.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
86,0_0_2-114587-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
87,2_2_4-132383-A-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
88,6_6_3-188390-A-6.wav,1.0,0.0,1.0,1.0,1.0,0.0,0,0
89,9_9_1-96950-B-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
90,2_7_4-182314-A-7.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
91,9_9_4-136381-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
92,7_7_5-198278-C-7.wav,1.0,1.0,1.0,0.0,1.0,1.0,0,0
93,8_8_3-197408-B-8.wav,0.0,1.0,0.0,1.0,1.0,1.0,0,0
94,4_4_5-156026-A-4.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
95,2_2_2-166644-A-2.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
96,8_8_5-198891-C-8.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
97,8_8_1-49409-B-8.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
98,6_6_4-200330-B-6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
99,7_7_3-105235-A-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
100,2_2_1-260640-A-2.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
101,0_0_1-32318-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
102,6_6_1-31251-A-6.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
103,3_3_5-253085-A-3.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
104,7_7_3-105236-A-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
105,3_0_3-180256-A-0.wav,0.0,0.0,0.0,1.0,0.0,0.0,1,1
106,7_7_5-197446-A-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
107,9_9_1-56234-A-9.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
108,7_7_1-75189-A-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
109,2_2_4-147240-A-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
110,9_1_3-116135-A-1.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
111,0_0_2-118964-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
112,6_6_3-187549-B-6.wav,0.0,0.0,1.0,1.0,1.0,0.0,1,0
113,0_0_5-208030-A-0.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
114,0_0_4-183992-A-0.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
115,5_5_2-69131-B-5.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
116,2_2_5-103421-A-2.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
117,3_3_3-126358-B-3.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
118,9_9_5-213836-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
119,9_9_1-56233-A-9.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
120,3_3_3-152039-B-3.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
121,1_1_5-200334-B-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
122,9_9_3-121348-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
123,3_3_3-160993-A-3.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
124,6_6_4-234879-A-6.wav,0.0,1.0,1.0,1.0,1.0,0.0,0,0
125,8_8_3-20861-A-8.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
126,0_0_3-136288-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
127,2_8_2-119161-C-8.wav,0.0,0.0,0.0,1.0,1.0,1.0,1,1
128,4_4_1-15689-A-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
129,5_5_5-177614-A-5.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
130,3_3_1-69641-A-3.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
131,0_0_4-194754-A-0.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
132,7_7_4-191246-A-7.wav,1.0,1.0,1.0,0.0,1.0,1.0,0,0
133,0_0_4-199261-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
134,5_5_2-83934-B-5.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
135,4_4_5-189795-A-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
136,5_9_3-127890-A-9.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
137,0_0_1-110389-A-0.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
138,1_1_2-95258-B-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
139,7_7_2-82077-A-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
140,4_4_5-187201-A-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
141,5_5_3-146965-A-5.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
142,5_5_4-133047-B-5.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
143,0_0_2-122104-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
144,6_6_1-18074-B-6.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
145,2_2_2-166644-B-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
146,7_8_5-200329-A-8.wav,0.0,0.0,1.0,0.0,1.0,1.0,1,1
147,6_6_5-244315-A-6.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
148,6_6_1-18074-A-6.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
149,7_7_5-194932-A-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
150,7_7_1-7973-A-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
151,3_3_2-117795-A-3.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
152,0_0_1-30226-A-0.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
153,4_4_3-70962-C-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
154,9_2_1-260640-C-2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
155,2_2_4-250869-B-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
156,5_5_1-79113-A-5.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
157,7_7_1-80785-A-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
158,4_4_1-31836-B-4.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
159,9_9_1-96950-A-9.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
160,5_5_1-47819-A-5.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
161,8_8_2-119161-A-8.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
162,6_6_4-244318-A-6.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
163,6_6_3-178096-A-6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
164,3_3_4-181955-A-3.wav,0.0,1.0,1.0,1.0,1.0,0.0,0,0
165,1_1_1-27724-A-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
166,2_2_5-103422-A-2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
167,7_7_2-99955-C-7.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
168,3_3_2-104877-A-3.wav,0.0,1.0,1.0,1.0,0.0,0.0,1,0
169,4_4_2-52085-B-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
170,0_0_3-144028-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
171,1_1_4-170078-A-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
172,6_6_5-244315-B-6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
173,5_5_4-120160-A-5.wav,0.0,1.0,1.0,1.0,0.0,0.0,1,0
174,9_9_1-39835-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
175,7_7_1-73585-A-7.wav,1.0,1.0,1.0,0.0,1.0,1.0,0,0
176,3_3_2-103426-A-3.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
177,9_9_4-156227-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
178,3_2_3-233151-A-2.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
179,1_1_3-154957-A-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
180,8_8_5-61635-A-8.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
181,6_6_2-120587-A-6.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
182,3_3_1-77241-A-3.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
183,6_6_2-72268-A-6.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
184,0_0_4-192236-A-0.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
185,3_3_4-181955-B-3.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
186,0_0_5-212454-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
187,0_0_5-217158-A-0.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
188,3_3_2-117795-B-3.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
189,8_8_1-196660-B-8.wav,1.0,1.0,0.0,1.0,1.0,1.0,0,0
190,1_1_1-34119-B-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
191,2_3_4-174860-A-3.wav,0.0,0.0,1.0,1.0,1.0,0.0,1,1
192,3_3_3-163727-A-3.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
193,8_8_1-88574-A-8.wav,0.0,1.0,1.0,1.0,1.0,0.0,0,0
194,0_0_5-203128-B-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
195,6_6_1-72229-A-6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
196,1_1_4-208021-A-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
197,5_2_2-158746-A-2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
198,0_0_2-122104-B-0.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
199,5_6_4-232495-A-6.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
200,4_4_5-156026-C-4.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
201,8_8_4-188703-A-8.wav,1.0,1.0,0.0,1.0,1.0,0.0,0,0
202,5_5_5-172299-A-5.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
203,4_1_3-134049-A-1.wav,0.0,0.0,0.0,1.0,0.0,0.0,1,1
204,8_8_3-140199-C-8.wav,1.0,1.0,0.0,1.0,0.0,1.0,0,0
205,6_0_1-97392-A-0.wav,0.0,0.0,0.0,1.0,0.0,0.0,1,1
206,7_7_2-99955-B-7.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
207,4_4_4-154793-A-4.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
208,4_4_1-31836-A-4.wav,0.0,0.0,1.0,1.0,1.0,0.0,1,0
209,4_4_2-32515-B-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
210,8_8_3-140199-B-8.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
211,6_6_5-248341-C-6.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
212,8_8_2-182508-A-8.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
213,1_1_3-137152-A-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
214,8_8_1-121951-A-8.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
215,4_4_2-32834-A-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
216,1_1_3-163288-A-1.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
217,4_4_5-187201-B-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
218,0_0_1-59513-A-0.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
219,2_2_3-253084-C-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
220,8_8_4-196671-B-8.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
221,1_1_4-164064-A-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
222,8_2_4-250869-C-2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
223,0_0_3-170015-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
224,5_5_5-214759-A-5.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
225,7_7_1-46938-A-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
226,6_9_2-109231-B-9.wav,1.0,0.0,1.0,1.0,0.0,0.0,1,1
227,6_6_1-31251-B-6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
228,8_8_2-182508-B-8.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
229,0_0_2-114280-A-0.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
230,5_5_3-95695-A-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
231,4_4_4-99644-B-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
232,3_3_3-126358-A-3.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
233,4_4_3-102908-A-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
234,7_7_4-143118-B-7.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
235,4_4_3-70962-A-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
236,2_2_4-234644-A-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
237,8_8_2-119161-B-8.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
238,9_9_3-129264-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
239,1_1_1-43382-A-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
240,6_6_2-76868-A-6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
241,0_0_4-207124-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
242,0_0_3-157695-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
243,2_7_4-143118-A-7.wav,0.0,0.0,0.0,1.0,0.0,0.0,1,1
244,5_5_3-95694-A-5.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
245,9_9_3-127890-C-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
246,0_5_2-110011-A-5.wav,0.0,0.0,0.0,1.0,0.0,0.0,1,1
247,3_3_5-253085-B-3.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
248,0_0_5-213855-A-0.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
249,8_8_1-75190-A-8.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
250,4_4_4-99644-A-4.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
251,1_1_5-194930-A-1.wav,1.0,1.0,0.0,1.0,0.0,0.0,1,0
252,8_8_3-197408-C-8.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
253,8_8_4-196672-A-8.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
254,4_4_3-70962-B-4.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
255,2_2_2-158746-B-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
256,9_2_1-208757-A-2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
257,0_0_1-100032-A-0.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
258,1_1_4-183487-A-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
259,5_5_1-34094-B-5.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
260,5_5_4-133047-A-5.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
261,5_5_2-83934-A-5.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
262,5_5_4-161303-A-5.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
263,2_2_4-250869-A-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
264,5_5_4-161303-B-5.wav,0.0,1.0,1.0,1.0,1.0,0.0,0,0
265,5_5_4-133047-C-5.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
266,6_6_2-127109-A-6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
267,2_2_4-132383-B-2.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
268,5_5_2-82274-B-5.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
269,5_5_1-56380-B-5.wav,1.0,0.0,1.0,1.0,1.0,0.0,0,0
270,8_8_3-197408-A-8.wav,0.0,0.0,0.0,1.0,1.0,1.0,1,0
271,5_5_1-34094-A-5.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
272,5_5_3-95697-A-5.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
273,8_8_2-110614-B-8.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
274,1_1_3-149189-A-1.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
275,9_9_4-188287-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
276,8_8_4-188703-D-8.wav,1.0,1.0,0.0,1.0,1.0,1.0,0,0
277,8_8_2-110614-A-8.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
278,9_9_4-138344-A-9.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
279,0_0_3-163459-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
280,1_1_5-194930-B-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
281,9_9_5-213836-C-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
282,1_1_4-164859-A-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
283,2_2_5-103418-A-2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
284,4_4_3-71964-A-4.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
285,6_6_5-263831-B-6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
286,5_5_5-172639-A-5.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
287,3_3_5-242492-A-3.wav,0.0,1.0,1.0,1.0,1.0,0.0,0,0
288,1_1_2-100786-A-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
289,3_3_3-124376-B-3.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
290,8_8_1-57795-A-8.wav,0.0,1.0,0.0,1.0,1.0,1.0,0,0
291,4_4_5-237499-A-4.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
292,7_7_4-191246-B-7.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
293,2_2_5-127990-A-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
294,5_5_1-47819-C-5.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
295,6_6_4-204830-A-6.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
296,3_3_5-194899-C-3.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
297,5_4_5-156026-D-4.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
298,0_0_2-116400-A-0.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
299,1_1_5-234879-B-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
300,1_1_4-164064-B-1.wav,1.0,1.0,1.0,1.0,1.0,0.0,0,0
301,9_9_3-112397-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
