,filename,answer0,answer1,answer2,answer3,answer4,answer5,result,realLabel
130,8_7_1-17585-A-7.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
131,0_0_4-199261-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
132,0_9_1-75162-A-9.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
133,4_4_5-189795-A-4.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
134,7_7_2-82077-A-7.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
135,9_8_4-188703-C-8.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
136,5_5_4-133047-B-5.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
137,8_7_5-233787-A-7.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
138,8_7_2-160128-A-7.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
139,3_2_1-260640-B-2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
140,0_0_2-122104-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
141,6_6_1-18074-B-6.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
142,2_2_2-166644-B-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
143,4_3_1-77241-A-3.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
144,6_6_1-18074-A-6.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
145,8_7_4-143118-B-7.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
146,3_3_2-117795-A-3.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
147,0_0_1-30226-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
148,4_4_3-70962-C-4.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
149,2_2_4-250869-B-2.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
150,5_5_1-79113-A-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
151,7_7_1-80785-A-7.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
152,9_9_1-96950-A-9.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
153,5_5_1-47819-A-5.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
154,8_7_4-143118-A-7.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
155,9_8_4-196672-A-8.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
156,2_2_4-250869-C-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
157,6_6_4-244318-A-6.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
158,6_6_3-178096-A-6.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
159,3_3_4-181955-A-3.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
160,1_1_1-27724-A-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
161,5_4_1-18757-A-4.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
162,2_2_5-103422-A-2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
163,7_7_2-99955-C-7.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
164,3_3_2-104877-A-3.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
165,5_4_5-156026-A-4.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
166,3_3_4-213915-C-3.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
167,0_0_3-144028-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
168,3_2_5-103416-A-2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
169,5_5_4-120160-A-5.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
170,9_9_1-39835-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
171,8_8_2-119161-C-8.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
172,3_3_2-103426-A-3.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
173,9_9_4-156227-A-9.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
174,3_2_3-233151-A-2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
175,2_1_3-107219-A-1.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
176,6_5_2-110011-A-5.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
177,8_8_5-61635-A-8.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
178,6_6_2-120587-A-6.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
179,7_6_2-72268-A-6.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
180,0_0_4-192236-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
181,5_4_5-187201-A-4.wav,0.0,0.0,1.0,0.0,0.0,0.0,1,1
182,5_4_3-102908-A-4.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
183,0_0_5-217158-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
184,1_1_1-34119-B-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
185,3_2_3-253084-A-2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
186,3_2_1-208757-A-2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
187,8_7_3-110913-D-7.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
188,5_4_3-71964-B-4.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
189,8_8_1-88574-A-8.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
190,6_5_5-214759-A-5.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
191,0_0_5-203128-B-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
192,9_8_3-140199-C-8.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
193,5_4_5-156026-C-4.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
194,6_6_1-72229-A-6.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
195,1_1_4-208021-A-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
196,1_0_1-32318-A-0.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
197,6_5_5-172299-A-5.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
198,0_0_2-122104-B-0.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
199,3_2_3-253081-A-2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
200,8_7_1-73585-A-7.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
201,7_7_2-99955-B-7.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
202,4_4_4-154793-A-4.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
203,1_0_5-213855-A-0.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
204,7_6_4-197103-A-6.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
205,7_6_5-263831-A-6.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
206,7_6_1-31251-A-6.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
207,8_7_1-7973-A-7.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
208,5_4_4-99644-D-4.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
209,4_4_2-32515-B-4.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
210,8_8_3-140199-B-8.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
211,8_8_2-182508-A-8.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
212,1_1_3-137152-A-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
213,8_8_1-121951-A-8.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
214,4_3_4-181955-C-3.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
215,4_4_2-32834-A-4.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
216,1_1_3-163288-A-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
217,4_4_5-187201-B-4.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
218,0_0_1-59513-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
219,2_2_3-253084-C-2.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
220,8_8_4-196671-B-8.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
221,1_1_4-164064-A-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
222,2_2_2-158746-A-2.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
223,1_0_5-208030-A-0.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
224,7_6_2-75726-A-6.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
225,3_2_4-234644-A-2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
226,2_1_4-170078-A-1.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
227,6_6_1-31251-B-6.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
228,8_8_2-182508-B-8.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
229,9_8_2-119161-B-8.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
230,5_5_3-95695-A-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
231,4_4_3-70962-A-4.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
232,9_9_3-129264-A-9.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
233,7_6_5-248341-C-6.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,1
234,1_0_3-155312-A-0.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
235,6_6_2-76868-A-6.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
236,0_0_4-207124-A-0.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
237,7_6_4-232495-A-6.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
238,5_5_3-95694-A-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
239,5_4_1-17970-A-4.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
240,5_4_5-156026-B-4.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
241,5_5_2-69131-A-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
242,1_0_3-157695-A-0.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
243,3_3_5-253085-B-3.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
244,8_8_5-200329-A-8.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
245,4_4_4-99644-A-4.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
246,1_1_5-194930-A-1.wav,1.0,1.0,1.0,1.0,0.0,0.0,0,0
247,8_8_3-197408-C-8.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
248,3_3_2-103424-A-3.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
249,0_9_5-214869-A-9.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
250,2_1_2-95258-B-1.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
251,9_8_1-75190-A-8.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
252,0_9_4-173865-B-9.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
253,8_7_2-99955-A-7.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
254,0_9_4-145081-A-9.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
255,4_4_3-70962-B-4.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
256,2_1_5-200334-B-1.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
257,4_3_3-152039-A-3.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
258,9_9_2-109231-B-9.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
259,7_6_3-187549-B-6.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
260,2_1_5-200334-A-1.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
261,0_0_1-100032-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
262,1_1_4-183487-A-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
263,5_5_4-161303-A-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
264,3_3_4-174860-A-3.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
265,2_2_4-250869-A-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
266,1_0_2-116400-A-0.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
267,5_5_4-133047-C-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
268,6_6_2-127109-A-6.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
269,3_2_1-260640-C-2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
270,2_2_4-132383-B-2.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
271,5_5_1-56380-B-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
272,5_5_1-34094-A-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
273,5_5_3-95697-A-5.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
274,8_8_2-110614-B-8.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
275,1_1_3-149189-A-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
276,9_9_4-188287-A-9.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
277,0_9_4-159426-A-9.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
278,6_5_3-146972-A-5.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
279,9_8_3-140199-A-8.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
280,0_0_3-163459-A-0.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
281,2_1_1-43382-A-1.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
282,6_5_2-83934-A-5.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
283,3_2_2-158746-B-2.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
284,2_2_5-103418-A-2.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
285,6_6_5-263831-B-6.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
286,4_3_3-163727-A-3.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
287,5_5_5-172639-A-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
288,1_0_4-191687-A-0.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
289,3_3_5-242492-A-3.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
290,1_1_2-100786-A-1.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
291,3_3_3-124376-B-3.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
292,8_8_1-57795-A-8.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
293,4_4_5-237499-A-4.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
294,2_2_5-127990-A-2.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
295,5_5_1-47819-C-5.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
296,9_8_5-198891-B-8.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
297,6_6_4-204830-A-6.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
298,5_4_5-156026-D-4.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
299,1_1_4-164064-B-1.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
300,6_5_3-146964-A-5.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
301,9_9_3-112397-A-9.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
